2020-07-28 00:00:32	6a02	22,1	60
2020-07-28 00:01:08	7001	21,9	62
2020-07-28 00:01:52	6a02	22,1	60
2020-07-28 00:02:33	8700	24,8	52
2020-07-28 00:03:23	7001	22	62
2020-07-28 00:03:31	8700	24,8	52
2020-07-28 00:04:27	8700	24,7	52
2020-07-28 00:05:25	8700	24,7	52
2020-07-28 00:06:43	7001	21,9	62
2020-07-28 00:07:08	6a02	22,1	60
2020-07-28 00:07:19	8700	24,7	52
2020-07-28 00:07:50	7001	21,9	62
2020-07-28 00:09:46	6a02	22,1	60
2020-07-28 00:10:05	7001	21,9	62
2020-07-28 00:10:10	8700	24,7	52
2020-07-28 00:11:05	6a02	22,1	60
2020-07-28 00:11:12	7001	21,9	62
2020-07-28 00:13:00	8700	24,6	52
2020-07-28 00:26:49	7001	22,2	62
2020-07-28 00:41:20	7001	22,2	62
2020-07-28 00:42:28	8700	24,4	53
2020-07-28 00:47:12	8700	24,3	53
2020-07-28 00:49:06	8700	24,3	53
2020-07-28 00:50:17	7001	22,3	62
2020-07-28 00:51:57	8700	24,3	53
2020-07-28 00:52:54	8700	24,3	53
2020-07-28 00:54:32	6a02	22,1	60
2020-07-28 00:54:48	8700	24,3	53
2020-07-28 00:57:39	8700	24,2	53
2020-07-28 00:58:29	6a02	22,1	60
2020-07-28 00:59:12	7001	22,3	61
2020-07-28 00:59:48	6a02	22,1	60
2020-07-28 01:00:30	8700	24,2	53
2020-07-28 01:02:26	6a02	22	60
2020-07-28 01:02:34	7001	22,3	61
2020-07-28 01:03:21	8700	24,2	53
2020-07-28 01:03:41	7001	22,3	61
2020-07-28 01:03:45	6a02	22	60
2020-07-28 01:04:18	8700	24,2	53
2020-07-28 01:05:03	6a02	22	60
2020-07-28 01:05:54	7001	22,3	61
2020-07-28 01:06:22	6a02	22	60
2020-07-28 01:07:41	6a02	22	60
2020-07-28 01:08:08	7001	22,3	61
2020-07-28 01:09:01	6a02	22	60
2020-07-28 01:09:03	8700	24,1	53
2020-07-28 01:10:00	8700	24,1	53
2020-07-28 01:10:20	6a02	22	60
2020-07-28 01:10:22	7001	22,3	61
2020-07-28 01:11:29	7001	22,3	61
2020-07-28 01:11:38	6a02	22	60
2020-07-28 01:12:37	7001	22,3	61
2020-07-28 01:12:57	6a02	22	60
2020-07-28 01:13:43	7001	22,3	61
2020-07-28 01:13:48	8700	24,1	53
2020-07-28 01:14:17	6a02	22	60
2020-07-28 01:14:45	8700	24,1	53
2020-07-28 01:15:35	6a02	22	60
2020-07-28 01:15:41	8700	24,1	53
2020-07-28 01:16:38	8700	24,1	53
2020-07-28 01:16:54	6a02	22	60
2020-07-28 01:17:05	7001	22,3	61
2020-07-28 01:17:36	8700	24,1	53
2020-07-28 01:18:13	6a02	22	60
2020-07-28 01:18:34	8700	24,1	53
2020-07-28 01:19:30	8700	24,1	53
2020-07-28 01:19:33	6a02	22	60
2020-07-28 01:20:26	7001	22,3	61
2020-07-28 01:20:28	8700	24,1	53
2020-07-28 01:20:51	6a02	22	60
2020-07-28 01:21:25	8700	24,1	53
2020-07-28 01:22:11	6a02	22	60
2020-07-28 01:22:21	8700	24,1	53
2020-07-28 01:23:30	6a02	22	60
2020-07-28 01:24:15	8700	24	53
2020-07-28 01:24:49	6a02	22	60
2020-07-28 01:24:53	7001	22,3	61
2020-07-28 01:25:13	8700	24	53
2020-07-28 01:26:00	7001	22,4	61
2020-07-28 01:26:08	6a02	22	60
2020-07-28 01:26:09	8700	24	53
2020-07-28 01:27:07	7001	22,4	61
2020-07-28 01:27:27	6a02	22	60
2020-07-28 01:28:03	8700	24	53
2020-07-28 01:28:45	6a02	22	60
2020-07-28 01:29:00	8700	24	53
2020-07-28 01:29:22	7001	22,4	61
2020-07-28 01:29:57	8700	24	53
2020-07-28 01:30:04	6a02	22	60
2020-07-28 01:30:28	7001	22,4	61
2020-07-28 01:30:53	8700	24	53
2020-07-28 01:31:24	6a02	22	60
2020-07-28 01:31:35	7001	22,4	61
2020-07-28 01:31:51	8700	24	53
2020-07-28 01:32:43	6a02	22	60
2020-07-28 01:32:48	8700	24	53
2020-07-28 01:33:45	8700	24	53
2020-07-28 01:33:50	7001	22,5	61
2020-07-28 01:34:02	6a02	22	60
2020-07-28 01:34:42	8700	24	53
2020-07-28 01:34:56	7001	22,5	61
2020-07-28 01:35:21	6a02	22	60
2020-07-28 01:35:40	8700	24	53
2020-07-28 01:36:04	7001	22,5	61
2020-07-28 01:36:36	8700	24	53
2020-07-28 01:36:40	6a02	22	60
2020-07-28 01:37:34	8700	24	53
2020-07-28 01:37:59	6a02	22	60
2020-07-28 01:38:17	7001	22,5	61
2020-07-28 01:38:30	8700	24	53
2020-07-28 01:39:17	6a02	22	60
2020-07-28 01:39:27	8700	24	53
2020-07-28 01:40:24	8700	24	53
2020-07-28 01:40:32	7001	22,5	61
2020-07-28 01:40:37	6a02	22	60
2020-07-28 01:41:38	7001	22,5	61
2020-07-28 01:41:56	6a02	22	60
2020-07-28 01:42:19	8700	23,9	53
2020-07-28 01:42:45	7001	22,5	61
2020-07-28 01:43:14	6a02	22	60
2020-07-28 01:43:15	8700	23,9	53
2020-07-28 01:44:12	8700	23,9	53
2020-07-28 01:44:33	6a02	22	60
2020-07-28 01:45:00	7001	22,5	61
2020-07-28 01:45:10	8700	24	53
2020-07-28 01:45:53	6a02	22	60
2020-07-28 01:46:07	8700	24	53
2020-07-28 01:47:04	8700	24	53
2020-07-28 01:47:12	6a02	22	60
2020-07-28 01:47:14	7001	22,5	62
2020-07-28 01:48:00	8700	24	53
2020-07-28 01:48:20	7001	22,5	62
2020-07-28 01:48:31	6a02	22	60
2020-07-28 01:48:58	8700	24	53
2020-07-28 01:49:27	7001	22,5	62
2020-07-28 01:49:50	6a02	22	60
2020-07-28 01:49:54	8700	24	53
2020-07-28 01:50:35	7001	22,6	61
2020-07-28 01:50:51	8700	24	53
2020-07-28 01:51:09	6a02	22	60
2020-07-28 01:51:41	7001	22,6	61
2020-07-28 01:51:48	8700	24	53
2020-07-28 01:52:28	6a02	22	60
2020-07-28 01:52:45	8700	24	53
2020-07-28 01:52:49	7001	22,6	61
2020-07-28 01:53:42	8700	24	53
2020-07-28 01:53:47	6a02	22	60
2020-07-28 01:53:55	7001	22,6	61
2020-07-28 01:54:39	8700	24	53
2020-07-28 01:55:03	7001	22,6	61
2020-07-28 01:55:05	6a02	22	60
2020-07-28 01:55:37	8700	24	53
2020-07-28 01:56:09	7001	22,6	61
2020-07-28 01:56:25	6a02	22	60
2020-07-28 01:56:33	8700	24	53
2020-07-28 01:57:16	7001	22,6	61
2020-07-28 01:57:30	8700	24	53
2020-07-28 01:57:44	6a02	22	60
2020-07-28 01:58:27	8700	23,9	53
2020-07-28 01:59:03	6a02	22	60
2020-07-28 02:00:21	6a02	22	60
2020-07-28 02:00:22	8700	23,9	53
2020-07-28 02:00:38	7001	22,6	61
2020-07-28 02:01:41	6a02	22	60
2020-07-28 02:01:44	7001	22,6	61
2020-07-28 02:02:52	7001	22,6	61
2020-07-28 02:03:00	6a02	22	60
2020-07-28 02:04:19	6a02	22	60
2020-07-28 02:05:38	6a02	22	60
2020-07-28 02:06:03	8700	23,9	53
2020-07-28 02:06:12	7001	22,6	61
2020-07-28 02:06:57	6a02	22	60
2020-07-28 02:07:00	8700	23,9	53
2020-07-28 02:07:19	7001	22,6	61
2020-07-28 02:07:57	8700	23,9	53
2020-07-28 02:08:16	6a02	22	60
2020-07-28 02:09:35	6a02	22	60
2020-07-28 02:09:52	8700	23,9	53
2020-07-28 02:10:41	7001	22,7	61
2020-07-28 02:10:49	8700	23,9	53
2020-07-28 02:10:53	6a02	22	60
2020-07-28 02:11:46	8700	23,9	53
2020-07-28 02:12:13	6a02	22	60
2020-07-28 02:12:42	8700	23,9	53
2020-07-28 02:12:55	7001	22,7	61
2020-07-28 02:13:31	6a02	22	60
2020-07-28 02:13:39	8700	23,9	53
2020-07-28 02:14:37	8700	23,9	53
2020-07-28 02:14:51	6a02	22	60
2020-07-28 02:15:08	7001	22,7	61
2020-07-28 02:15:33	8700	23,9	53
2020-07-28 02:16:10	6a02	22	60
2020-07-28 02:16:30	8700	23,8	53
2020-07-28 02:17:22	7001	22,7	61
2020-07-28 02:17:29	6a02	22	60
2020-07-28 02:18:48	6a02	22	60
2020-07-28 02:19:37	7001	22,7	61
2020-07-28 02:20:07	6a02	22	60
2020-07-28 02:20:18	8700	23,8	53
2020-07-28 02:21:15	8700	23,8	53
2020-07-28 02:21:26	6a02	22	60
2020-07-28 02:21:50	7001	22,7	61
2020-07-28 02:22:44	6a02	22	60
2020-07-28 02:22:57	7001	22,7	61
2020-07-28 02:23:10	8700	23,8	53
2020-07-28 02:24:03	6a02	22	60
2020-07-28 02:24:04	7001	22,7	61
2020-07-28 02:24:06	8700	23,8	53
2020-07-28 02:25:12	7001	22,7	61
2020-07-28 02:25:23	6a02	22	60
2020-07-28 02:26:01	8700	23,8	53
2020-07-28 02:26:18	7001	22,7	61
