2020-08-11 00:01:17	6a02	21,7	52
2020-08-11 00:03:24	8700	21,8	51
2020-08-11 00:11:57	8700	21,8	51
2020-08-11 00:13:08	6a02	21,7	52
2020-08-11 00:18:24	6a02	21,6	52
2020-08-11 00:19:33	8700	21,8	51
2020-08-11 00:20:31	8700	21,8	51
2020-08-11 00:21:33	7001	21,5	52
2020-08-11 00:22:40	7001	21,5	52
2020-08-11 00:23:46	7001	21,5	52
2020-08-11 00:24:59	6a02	21,6	52
2020-08-11 00:27:09	8700	21,8	51
2020-08-11 00:28:14	7001	21,5	52
2020-08-11 00:29:22	7001	21,5	52
2020-08-11 00:30:14	6a02	21,7	52
2020-08-11 00:34:46	8700	21,8	51
2020-08-11 00:35:43	8700	21,8	51
2020-08-11 00:38:08	6a02	21,7	52
2020-08-11 00:39:24	7001	21,6	52
2020-08-11 00:42:21	8700	21,8	51
2020-08-11 00:43:24	6a02	21,7	52
2020-08-11 00:47:07	8700	21,8	51
2020-08-11 00:48:03	8700	21,8	51
2020-08-11 00:49:01	8700	21,8	51
2020-08-11 01:01:45	7001	21,6	53
2020-08-11 01:03:58	7001	21,6	53
2020-08-11 01:05:06	7001	21,6	53
2020-08-11 01:06:07	8700	21,7	51
2020-08-11 01:07:07	6a02	21,6	52
2020-08-11 01:08:00	8700	21,7	51
2020-08-11 01:21:36	6a02	21,6	52
2020-08-11 01:24:04	7001	21,5	53
2020-08-11 01:25:06	8700	21,7	51
2020-08-11 01:26:04	8700	21,7	51
2020-08-11 01:27:00	8700	21,7	51
2020-08-11 01:28:11	6a02	21,5	52
2020-08-11 01:29:30	6a02	21,5	52
2020-08-11 01:30:47	7001	21,5	53
2020-08-11 01:31:54	7001	21,5	53
2020-08-11 01:33:00	7001	21,5	53
2020-08-11 01:35:15	7001	21,5	53
2020-08-11 01:37:27	8700	21,7	51
2020-08-11 01:46:37	6a02	21,5	52
2020-08-11 01:46:57	8700	21,6	51
2020-08-11 01:47:54	8700	21,6	51
2020-08-11 01:47:56	6a02	21,5	52
2020-08-11 01:49:14	6a02	21,5	52
2020-08-11 01:50:33	6a02	21,5	52
2020-08-11 01:51:43	8700	21,6	51
2020-08-11 01:52:39	8700	21,6	51
2020-08-11 01:53:36	8700	21,6	51
2020-08-11 02:21:01	7001	21,6	53
2020-08-11 02:22:08	7001	21,6	53
2020-08-11 02:23:16	7001	21,6	53
2020-08-11 02:25:29	7001	21,6	53
2020-08-11 02:26:37	7001	21,6	53
2020-08-11 02:27:43	7001	21,6	53
2020-08-11 02:29:42	8700	21,5	51
2020-08-11 02:30:40	8700	21,5	51
2020-08-11 02:31:36	8700	21,5	51
2020-08-11 02:34:01	6a02	21,4	52
2020-08-11 02:35:24	8700	21,5	51
2020-08-11 02:37:58	6a02	21,4	52
2020-08-11 02:41:08	7001	21,5	52
2020-08-11 03:10:10	7001	21,5	52
2020-08-11 03:24:40	7001	21,4	52
2020-08-11 03:26:43	8700	21,3	51
2020-08-11 03:27:40	8700	21,3	51
2020-08-11 03:28:00	6a02	21,1	51
2020-08-11 03:29:08	7001	21,5	52
2020-08-11 03:34:18	8700	21,2	51
2020-08-11 03:35:15	8700	21,2	51
2020-08-11 03:36:13	8700	21,2	51
2020-08-11 03:37:13	6a02	21,2	51
2020-08-11 03:39:11	7001	21,5	52
2020-08-11 03:40:19	7001	21,5	52
2020-08-11 03:41:25	7001	21,5	52
2020-08-11 03:45:07	6a02	21,1	51
2020-08-11 03:46:25	6a02	21,1	51
2020-08-11 03:48:34	8700	21,2	51
2020-08-11 03:49:30	8700	21,2	51
2020-08-11 03:50:28	8700	21,2	51
2020-08-11 03:51:42	6a02	21,1	51
2020-08-11 04:02:13	6a02	21,1	51
2020-08-11 04:06:11	6a02	21	51
2020-08-11 04:06:36	8700	21,2	51
2020-08-11 04:07:30	6a02	21	51
2020-08-11 04:08:49	6a02	21	51
2020-08-11 04:09:21	7001	21,4	51
2020-08-11 04:09:28	8700	21,2	51
2020-08-11 04:10:08	6a02	21	51
2020-08-11 04:10:28	7001	21,4	51
2020-08-11 04:11:27	6a02	21	51
2020-08-11 04:11:35	7001	21,4	51
2020-08-11 04:12:41	7001	21,4	51
2020-08-11 04:12:46	6a02	21	51
2020-08-11 04:13:15	8700	21,2	51
2020-08-11 04:14:05	6a02	21	51
2020-08-11 04:14:13	8700	21,2	51
2020-08-11 04:14:56	7001	21,4	51
2020-08-11 04:15:24	6a02	21	50
2020-08-11 04:16:02	7001	21,5	51
2020-08-11 04:16:06	8700	21,2	50
2020-08-11 04:16:42	6a02	21	50
2020-08-11 04:17:03	8700	21,2	50
2020-08-11 04:17:09	7001	21,5	51
2020-08-11 04:18:00	8700	21,1	51
2020-08-11 04:18:02	6a02	21	50
2020-08-11 04:18:16	7001	21,5	50
2020-08-11 04:18:57	8700	21,1	50
2020-08-11 04:19:20	6a02	21	50
2020-08-11 04:19:24	7001	21,5	50
2020-08-11 04:20:30	7001	21,5	50
2020-08-11 04:20:39	6a02	21	50
2020-08-11 04:20:52	8700	21,1	50
2020-08-11 04:21:38	7001	21,5	50
2020-08-11 04:21:59	6a02	21	50
2020-08-11 04:22:44	7001	21,5	50
2020-08-11 04:23:17	6a02	21	50
2020-08-11 04:23:42	8700	21,1	50
2020-08-11 04:23:51	7001	21,5	50
2020-08-11 04:24:36	6a02	21	50
2020-08-11 04:24:40	8700	21,1	50
2020-08-11 04:24:58	7001	21,5	50
2020-08-11 04:25:55	6a02	21	50
2020-08-11 04:26:05	7001	21,5	50
2020-08-11 04:26:33	8700	21,1	50
2020-08-11 04:27:13	7001	21,5	50
2020-08-11 04:27:15	6a02	21	50
2020-08-11 04:27:30	8700	21,1	50
2020-08-11 04:28:19	7001	21,5	50
2020-08-11 04:28:27	8700	21,1	50
2020-08-11 04:29:24	8700	21,1	50
2020-08-11 04:29:26	7001	21,4	50
2020-08-11 04:29:52	6a02	20,9	50
2020-08-11 04:31:11	6a02	20,9	50
2020-08-11 04:31:18	8700	21,1	50
2020-08-11 04:31:41	7001	21,4	50
2020-08-11 04:32:15	8700	21,1	50
2020-08-11 04:32:47	7001	21,4	50
2020-08-11 04:33:54	7001	21,4	50
2020-08-11 04:35:06	8700	21,1	50
2020-08-11 04:36:09	7001	21,4	50
2020-08-11 04:37:15	7001	21,4	50
2020-08-11 04:39:51	8700	21	50
2020-08-11 04:40:49	8700	21	50
2020-08-11 04:41:45	8700	21	50
2020-08-11 04:42:41	8700	21	50
2020-08-11 04:42:51	7001	21,4	50
2020-08-11 04:43:02	6a02	20,9	50
2020-08-11 04:43:39	8700	21	50
2020-08-11 04:44:21	6a02	20,9	50
2020-08-11 04:44:37	8700	21	50
2020-08-11 04:45:34	8700	21	50
2020-08-11 04:46:30	8700	21	50
2020-08-11 04:47:00	6a02	20,9	50
2020-08-11 04:47:18	7001	21,4	50
2020-08-11 04:47:27	8700	21	50
2020-08-11 04:48:19	6a02	20,9	50
2020-08-11 04:48:24	8700	21	50
2020-08-11 04:49:21	8700	21	50
2020-08-11 04:49:32	7001	21,4	50
2020-08-11 04:49:37	6a02	20,9	50
2020-08-11 04:50:19	8700	21	50
2020-08-11 04:50:57	6a02	20,9	50
2020-08-11 04:51:16	8700	21	50
2020-08-11 04:51:47	7001	21,4	50
2020-08-11 04:52:13	8700	21	50
2020-08-11 04:52:16	6a02	20,9	50
2020-08-11 04:52:53	7001	21,4	50
2020-08-11 04:53:09	8700	21	50
2020-08-11 04:54:00	7001	21,4	50
2020-08-11 04:54:06	8700	21	50
2020-08-11 04:54:54	6a02	20,9	50
2020-08-11 04:55:03	8700	21	50
2020-08-11 04:55:07	7001	21,4	50
2020-08-11 04:56:00	8700	21	50
2020-08-11 04:56:13	6a02	20,9	50
2020-08-11 04:56:15	7001	21,4	50
2020-08-11 04:56:58	8700	21	50
2020-08-11 04:57:21	7001	21,4	50
2020-08-11 04:57:31	6a02	20,9	50
2020-08-11 04:57:54	8700	21	50
2020-08-11 04:58:28	7001	21,4	50
2020-08-11 04:59:49	8700	21	50
2020-08-11 05:00:10	6a02	20,8	50
2020-08-11 05:00:43	7001	21,3	50
2020-08-11 05:00:45	8700	20,9	50
2020-08-11 05:01:29	6a02	20,8	50
2020-08-11 05:01:42	8700	20,9	50
2020-08-11 05:02:48	6a02	20,8	50
2020-08-11 05:03:36	8700	20,9	50
2020-08-11 05:04:04	7001	21,3	50
2020-08-11 05:04:07	6a02	20,8	50
2020-08-11 05:04:34	8700	20,9	50
2020-08-11 05:05:10	7001	21,3	50
2020-08-11 05:06:18	7001	21,3	50
2020-08-11 05:06:27	8700	20,9	50
2020-08-11 05:07:25	8700	20,9	50
2020-08-11 05:08:04	6a02	20,8	50
2020-08-11 05:08:21	8700	20,9	50
2020-08-11 05:08:31	7001	21,3	50
2020-08-11 05:09:18	8700	20,9	50
2020-08-11 05:09:23	6a02	20,8	50
2020-08-11 05:09:38	7001	21,3	50
2020-08-11 05:10:46	7001	21,3	50
2020-08-11 05:11:52	7001	21,3	50
2020-08-11 05:12:01	6a02	20,8	50
2020-08-11 05:13:06	8700	20,9	50
2020-08-11 05:14:03	8700	20,9	50
2020-08-11 05:15:01	8700	20,9	50
2020-08-11 05:16:20	7001	21,3	50
2020-08-11 05:17:28	7001	21,3	50
2020-08-11 05:18:48	8700	20,9	50
2020-08-11 05:19:54	6a02	20,8	50
2020-08-11 05:24:31	8700	20,8	50
2020-08-11 05:27:49	6a02	20,7	50
2020-08-11 05:29:08	6a02	20,7	50
2020-08-11 05:30:13	8700	20,8	50
2020-08-11 05:32:06	8700	20,8	50
2020-08-11 05:34:01	8700	20,8	50
2020-08-11 05:34:57	8700	20,8	50
2020-08-11 05:56:33	7001	21	50
2020-08-11 05:56:47	6a02	20,7	50
2020-08-11 05:57:39	7001	21	50
2020-08-11 05:58:06	6a02	20,6	50
2020-08-11 05:58:43	8700	20,7	50
2020-08-11 05:58:46	7001	21	50
2020-08-11 05:59:25	6a02	20,6	50
2020-08-11 05:59:53	7001	21	50
2020-08-11 06:00:36	8700	20,7	50
2020-08-11 06:00:44	6a02	20,6	50
2020-08-11 06:01:00	7001	21	50
2020-08-11 06:02:03	6a02	20,6	50
2020-08-11 06:02:08	7001	21	50
2020-08-11 06:02:31	8700	20,7	50
2020-08-11 06:03:14	7001	21	50
2020-08-11 06:03:22	6a02	20,6	50
2020-08-11 06:03:27	8700	20,7	50
2020-08-11 06:04:22	7001	21	50
2020-08-11 06:04:24	8700	20,7	50
2020-08-11 06:05:21	8700	20,7	50
2020-08-11 06:06:00	6a02	20,6	50
2020-08-11 06:06:18	8700	20,7	50
2020-08-11 06:06:35	7001	21	50
2020-08-11 06:07:15	8700	20,7	50
2020-08-11 06:07:19	6a02	20,6	50
2020-08-11 06:07:43	7001	21	50
2020-08-11 06:08:13	8700	20,7	50
2020-08-11 06:08:37	6a02	20,6	50
2020-08-11 06:08:50	7001	21	50
2020-08-11 06:09:09	8700	20,7	50
2020-08-11 06:09:57	6a02	20,6	50
2020-08-11 06:10:06	8700	20,7	50
2020-08-11 06:11:16	6a02	20,6	50
2020-08-11 06:12:01	8700	20,7	50
2020-08-11 06:12:10	7001	21	50
2020-08-11 06:12:34	6a02	20,6	50
2020-08-11 06:12:57	8700	20,6	50
2020-08-11 06:13:18	7001	20,9	50
2020-08-11 06:13:55	8700	20,6	50
2020-08-11 06:14:24	7001	20,9	50
2020-08-11 06:15:12	6a02	20,6	50
2020-08-11 06:15:31	7001	20,9	50
2020-08-11 06:16:31	6a02	20,6	50
2020-08-11 06:16:39	7001	20,9	50
2020-08-11 06:16:45	8700	20,6	50
2020-08-11 06:17:42	8700	20,6	50
2020-08-11 06:17:51	6a02	20,6	50
2020-08-11 06:18:40	8700	20,6	50
2020-08-11 06:18:52	7001	20,9	50
2020-08-11 06:19:10	6a02	20,5	50
2020-08-11 06:20:00	7001	20,9	50
2020-08-11 06:20:28	6a02	20,5	50
2020-08-11 06:21:47	6a02	20,5	50
2020-08-11 06:23:07	6a02	20,6	50
2020-08-11 06:41:13	7001	20,9	50
2020-08-11 06:42:20	7001	20,9	50
2020-08-11 06:43:22	8700	20,6	49
2020-08-11 06:49:02	7001	20,9	50
2020-08-11 06:56:39	8700	21	49
2020-08-11 06:57:37	8700	21	49
2020-08-11 06:57:57	7001	20,9	50
2020-08-11 06:58:34	8700	21	49
2020-08-11 06:58:40	6a02	20,9	49
2020-08-11 06:59:05	7001	20,9	50
2020-08-11 06:59:59	6a02	21	49
2020-08-11 07:00:27	8700	21,1	49
2020-08-11 07:02:26	7001	20,9	50
2020-08-11 07:02:36	6a02	21	49
2020-08-11 07:03:19	8700	21,1	49
2020-08-11 07:03:33	7001	20,9	50
2020-08-11 07:03:56	6a02	21,1	49
2020-08-11 07:04:15	8700	21,1	49
2020-08-11 07:04:40	7001	20,9	50
2020-08-11 07:05:12	8700	21,1	49
2020-08-11 07:05:46	7001	20,9	50
2020-08-11 07:06:34	6a02	21,1	49
2020-08-11 07:06:53	7001	20,9	50
2020-08-11 07:07:07	8700	21,2	49
2020-08-11 07:07:53	6a02	21,1	48
2020-08-11 07:08:01	7001	20,9	50
2020-08-11 07:10:14	7001	20,9	50
2020-08-11 07:11:22	7001	20,9	50
2020-08-11 07:16:57	7001	21	50
2020-08-11 07:17:06	6a02	21,3	48
2020-08-11 07:18:03	7001	21	50
2020-08-11 07:19:10	7001	21	50
2020-08-11 07:20:18	7001	21	50
2020-08-11 07:20:24	8700	21,1	49
2020-08-11 07:21:22	8700	21,1	49
2020-08-11 07:21:24	7001	21	50
2020-08-11 07:22:19	8700	21,1	49
2020-08-11 07:22:32	7001	21	50
2020-08-11 07:23:15	8700	21,1	49
2020-08-11 07:23:38	7001	21	50
2020-08-11 07:23:41	6a02	21,3	48
2020-08-11 07:25:00	6a02	21,3	48
2020-08-11 07:25:09	8700	21,1	49
2020-08-11 07:25:52	7001	21	50
2020-08-11 07:26:06	8700	21,1	49
2020-08-11 07:26:19	6a02	21,4	48
2020-08-11 07:26:59	7001	21,1	50
2020-08-11 07:27:04	8700	21,1	49
2020-08-11 07:27:37	6a02	21,4	48
2020-08-11 07:28:06	7001	21,1	50
2020-08-11 07:28:56	6a02	21,4	48
2020-08-11 07:29:54	8700	21,1	49
2020-08-11 07:30:15	6a02	21,4	48
2020-08-11 07:30:51	8700	21,1	49
2020-08-11 07:31:28	7001	21,1	50
2020-08-11 07:31:34	6a02	21,4	48
2020-08-11 07:32:34	7001	21,1	50
2020-08-11 07:33:41	7001	21,1	50
2020-08-11 07:33:43	8700	21,2	49
2020-08-11 07:34:12	6a02	21,5	48
2020-08-11 07:35:31	6a02	21,5	48
2020-08-11 07:35:55	7001	21,1	50
2020-08-11 07:36:33	8700	21,7	49
2020-08-11 07:37:03	7001	21,1	50
2020-08-11 07:37:31	8700	22	49
2020-08-11 07:39:17	7001	21,1	50
2020-08-11 07:39:28	6a02	21,6	47
2020-08-11 07:40:22	8700	22,1	49
2020-08-11 07:40:48	6a02	21,6	47
2020-08-11 07:41:18	8700	21,9	49
2020-08-11 07:42:07	6a02	21,6	47
2020-08-11 07:42:15	8700	21,8	48
2020-08-11 07:43:12	8700	21,7	48
2020-08-11 07:43:26	6a02	21,7	47
2020-08-11 07:44:45	6a02	21,7	47
2020-08-11 07:47:05	7001	21,2	50
2020-08-11 07:47:57	8700	21,5	48
2020-08-11 07:48:13	7001	21,2	50
2020-08-11 07:49:19	7001	21,2	50
2020-08-11 07:50:01	6a02	21,7	47
2020-08-11 07:50:26	7001	21,2	50
2020-08-11 07:51:34	7001	21,2	50
2020-08-11 07:52:40	7001	21,2	50
2020-08-11 07:53:47	7001	21,2	50
2020-08-11 07:56:02	7001	21,2	50
2020-08-11 07:56:36	6a02	21,7	47
2020-08-11 08:00:19	8700	21,4	48
2020-08-11 08:24:03	8700	21,1	49
2020-08-11 08:25:03	7001	21,3	50
2020-08-11 08:26:11	7001	21,3	50
2020-08-11 08:31:39	8700	21,1	49
2020-08-11 08:33:33	8700	21,1	49
2020-08-11 08:34:30	8700	21	49
2020-08-11 08:35:27	8700	21	49
2020-08-11 08:36:05	6a02	21,1	48
2020-08-11 08:36:25	8700	21	49
2020-08-11 08:37:22	8700	21	49
2020-08-11 08:37:24	6a02	21,1	49
2020-08-11 08:38:18	8700	21	49
2020-08-11 08:38:27	7001	21,1	50
2020-08-11 08:39:14	8700	21	49
2020-08-11 08:39:35	7001	21,1	50
2020-08-11 08:40:02	6a02	21,1	49
2020-08-11 08:40:12	8700	21	49
2020-08-11 08:40:42	7001	21,1	50
2020-08-11 08:41:09	8700	21	49
2020-08-11 08:41:22	6a02	21,1	49
2020-08-11 08:41:48	7001	21,1	50
2020-08-11 08:42:07	8700	21	49
2020-08-11 08:42:41	6a02	21,1	49
2020-08-11 08:42:56	7001	21,1	50
2020-08-11 08:43:03	8700	21	49
2020-08-11 08:44:03	7001	21	49
2020-08-11 08:44:57	8700	21	49
2020-08-11 08:45:09	7001	21	49
