2020-09-26 00:01:08	8700	18,7	68
2020-09-26 00:02:05	8700	18,7	68
2020-09-26 00:03:02	8700	18,7	68
2020-09-26 00:03:59	8700	18,7	68
2020-09-26 00:05:16	6a02	20,4	65
2020-09-26 00:08:43	8700	18,6	68
2020-09-26 00:10:37	8700	18,6	68
2020-09-26 00:11:51	6a02	20,4	65
2020-09-26 00:13:09	6a02	20,4	65
2020-09-26 00:14:26	8700	18,6	68
2020-09-26 00:17:17	8700	18,5	68
2020-09-26 00:53:23	8700	18,2	68
2020-09-26 00:54:20	8700	18,2	68
2020-09-26 00:59:14	6a02	20,4	64
2020-09-26 01:14:17	8700	18	68
2020-09-26 01:15:02	6a02	20,4	64
2020-09-26 01:15:14	8700	18	68
2020-09-26 01:16:11	8700	18	68
2020-09-26 01:16:22	6a02	20,4	64
2020-09-26 01:17:08	8700	18	68
2020-09-26 01:17:40	6a02	20,4	64
2020-09-26 01:18:05	8700	18	68
2020-09-26 01:19:00	6a02	20,4	64
2020-09-26 01:19:02	8700	18	68
2020-09-26 01:19:59	8700	18	68
2020-09-26 01:20:19	6a02	20,4	64
2020-09-26 01:20:56	8700	18	68
2020-09-26 01:21:37	6a02	20,4	64
2020-09-26 01:21:53	8700	18	68
2020-09-26 01:22:51	8700	17,9	68
2020-09-26 01:22:57	6a02	20,4	64
2020-09-26 01:23:48	8700	17,9	68
2020-09-26 01:24:15	6a02	20,4	64
2020-09-26 01:24:45	8700	17,9	68
2020-09-26 01:25:35	6a02	20,4	64
2020-09-26 01:26:38	8700	18	68
2020-09-26 01:26:54	6a02	20,4	64
2020-09-26 01:27:35	8700	18	68
2020-09-26 01:28:13	6a02	20,4	64
2020-09-26 01:28:32	8700	18	68
2020-09-26 01:29:28	8700	18	68
2020-09-26 01:30:25	8700	18	68
2020-09-26 01:30:50	6a02	20,3	64
2020-09-26 01:31:22	8700	18	68
2020-09-26 01:32:10	6a02	20,3	64
2020-09-26 01:33:17	8700	17,9	69
2020-09-26 01:33:28	6a02	20,3	64
2020-09-26 01:34:47	6a02	20,3	64
2020-09-26 01:35:11	8700	17,9	68
2020-09-26 01:36:08	8700	17,9	69
2020-09-26 01:38:45	6a02	20,3	64
2020-09-26 01:38:59	8700	17,9	69
2020-09-26 01:39:56	8700	17,9	69
2020-09-26 01:40:53	8700	17,9	69
2020-09-26 01:41:23	6a02	20,3	64
2020-09-26 01:41:50	8700	17,9	69
2020-09-26 01:42:42	6a02	20,3	64
2020-09-26 01:42:47	8700	17,9	69
2020-09-26 01:44:41	8700	17,8	69
2020-09-26 01:45:38	8700	17,8	69
2020-09-26 01:46:38	6a02	20,3	64
2020-09-26 01:47:57	6a02	20,3	64
2020-09-26 01:49:16	6a02	20,3	64
2020-09-26 03:13:58	8700	17,4	69
2020-09-26 03:16:10	6a02	20,2	64
2020-09-26 03:17:29	6a02	20,2	64
2020-09-26 03:18:44	8700	17,4	69
2020-09-26 03:50:25	6a02	20,1	63
2020-09-26 03:55:47	8700	17,2	70
2020-09-26 03:58:18	6a02	20,1	63
2020-09-26 03:59:35	8700	17,2	70
2020-09-26 04:00:57	6a02	20,1	63
2020-09-26 04:02:15	6a02	20,1	63
2020-09-26 04:03:22	8700	17,2	69
2020-09-26 04:04:20	8700	17,2	69
2020-09-26 04:05:17	8700	17,2	69
2020-09-26 04:07:12	8700	17,1	69
2020-09-26 04:10:10	6a02	20,1	63
2020-09-26 04:11:28	6a02	20,1	63
2020-09-26 04:13:50	8700	17,1	69
2020-09-26 04:14:47	8700	17,1	69
2020-09-26 04:16:44	6a02	20,1	63
2020-09-26 04:18:03	6a02	20,1	63
2020-09-26 04:19:33	8700	17	69
2020-09-26 04:20:29	8700	17	69
2020-09-26 04:20:42	6a02	20,1	63
2020-09-26 04:21:26	8700	17	69
2020-09-26 04:22:00	6a02	20,1	63
2020-09-26 04:22:23	8700	17	69
2020-09-26 04:23:20	6a02	20	63
2020-09-26 04:23:20	8700	17	69
2020-09-26 04:24:17	8700	17	69
2020-09-26 04:24:38	6a02	20	63
2020-09-26 04:25:14	8700	17	69
2020-09-26 04:25:58	6a02	20	63
2020-09-26 04:26:11	8700	17	69
2020-09-26 04:27:07	8700	17	69
2020-09-26 04:27:17	6a02	20	63
2020-09-26 04:28:04	8700	17	69
2020-09-26 04:28:36	6a02	20	63
2020-09-26 04:29:01	8700	17	69
2020-09-26 04:29:55	6a02	20	63
2020-09-26 04:29:58	8700	17	69
2020-09-26 04:30:56	8700	17	69
2020-09-26 04:31:13	6a02	20	63
2020-09-26 04:31:53	8700	17	69
2020-09-26 04:32:33	6a02	20	63
2020-09-26 04:32:50	8700	17	69
2020-09-26 04:33:46	8700	16,9	70
2020-09-26 04:33:52	6a02	20	63
2020-09-26 04:34:43	8700	16,9	69
2020-09-26 04:35:10	6a02	20	63
2020-09-26 04:35:40	8700	16,9	69
2020-09-26 04:36:30	6a02	20	63
2020-09-26 04:36:38	8700	16,9	69
2020-09-26 04:37:36	8700	16,9	69
2020-09-26 04:37:48	6a02	20	63
2020-09-26 04:38:33	8700	16,9	69
2020-09-26 04:39:08	6a02	20	63
2020-09-26 04:39:28	8700	16,9	69
2020-09-26 04:40:26	6a02	20	63
2020-09-26 04:40:26	8700	16,9	69
2020-09-26 04:41:23	8700	16,9	69
2020-09-26 04:41:46	6a02	20	63
2020-09-26 04:42:20	8700	16,9	69
2020-09-26 04:43:05	6a02	20	63
2020-09-26 04:44:14	8700	16,9	69
2020-09-26 04:44:23	6a02	20	63
2020-09-26 04:45:11	8700	17	69
2020-09-26 04:45:43	6a02	20	63
2020-09-26 04:46:08	8700	17	69
2020-09-26 04:47:01	6a02	20	63
2020-09-26 04:47:05	8700	16,9	69
2020-09-26 04:48:20	6a02	20	63
2020-09-26 04:49:39	6a02	20	63
2020-09-26 04:49:55	8700	16,9	70
2020-09-26 04:50:53	8700	16,9	70
2020-09-26 04:50:59	6a02	20	63
2020-09-26 04:51:50	8700	16,9	70
2020-09-26 04:52:18	6a02	20	63
2020-09-26 04:52:47	8700	16,9	70
2020-09-26 04:53:36	6a02	20	63
2020-09-26 04:56:15	6a02	19,9	64
2020-09-26 04:56:35	8700	16,9	70
2020-09-26 04:57:31	8700	16,9	70
2020-09-26 04:57:33	6a02	19,9	64
2020-09-26 04:59:25	8700	16,9	70
2020-09-26 05:01:20	8700	16,9	70
2020-09-26 05:01:30	6a02	19,9	64
2020-09-26 05:02:17	8700	16,9	70
2020-09-26 05:04:08	6a02	19,9	63
2020-09-26 05:04:11	8700	16,9	70
2020-09-26 05:05:28	6a02	19,9	63
2020-09-26 05:06:05	8700	16,8	70
2020-09-26 05:06:46	6a02	19,9	63
2020-09-26 05:07:02	8700	16,8	70
2020-09-26 05:09:25	6a02	19,9	63
2020-09-26 05:10:51	8700	16,8	70
2020-09-26 05:13:21	6a02	19,9	63
2020-09-26 05:13:41	8700	16,8	70
2020-09-26 05:14:38	8700	16,8	70
2020-09-26 05:39:20	8700	16,7	70
2020-09-26 05:39:41	6a02	19,9	63
2020-09-26 05:40:17	8700	16,7	70
2020-09-26 05:41:01	6a02	19,9	63
2020-09-26 05:41:14	8700	16,7	70
2020-09-26 05:42:11	8700	16,7	70
2020-09-26 05:42:20	6a02	19,9	63
2020-09-26 05:43:08	8700	16,7	70
2020-09-26 05:43:39	6a02	19,9	63
2020-09-26 05:44:05	8700	16,7	70
2020-09-26 05:44:57	6a02	19,9	63
2020-09-26 05:45:02	8700	16,6	70
2020-09-26 05:46:16	6a02	19,9	63
2020-09-26 05:47:36	6a02	19,9	63
2020-09-26 05:47:53	8700	16,6	70
2020-09-26 06:04:42	6a02	19,9	63
2020-09-26 06:06:53	8700	16,6	70
2020-09-26 06:08:47	8700	16,6	70
2020-09-26 06:36:18	6a02	19,8	63
2020-09-26 06:48:41	8700	16,4	70
2020-09-26 06:49:38	8700	16,4	70
2020-09-26 06:50:47	6a02	19,7	63
2020-09-26 06:52:07	6a02	19,7	63
2020-09-26 06:54:44	6a02	19,7	63
2020-09-26 06:58:11	8700	16,4	70
2020-09-26 07:21:56	8700	16,3	70
2020-09-26 07:22:53	8700	16,3	70
2020-09-26 07:23:50	8700	16,3	70
2020-09-26 07:31:37	6a02	19,7	63
2020-09-26 07:32:55	6a02	19,7	63
2020-09-26 07:34:15	6a02	19,7	63
2020-09-26 07:38:05	8700	16,3	70
2020-09-26 07:39:02	8700	16,3	70
2020-09-26 07:40:56	8700	16,3	70
2020-09-26 08:15:08	8700	16,4	70
2020-09-26 09:44:26	8700	16,8	70
2020-09-26 09:45:23	8700	16,8	70
2020-09-26 09:46:20	8700	16,8	70
2020-09-26 09:48:32	6a02	19,6	63
2020-09-26 09:51:06	8700	17	69
2020-09-26 09:51:11	6a02	19,6	63
2020-09-26 09:52:03	8700	17	69
2020-09-26 09:52:30	6a02	19,6	63
2020-09-26 09:52:58	8700	17,1	69
2020-09-26 09:53:49	6a02	19,6	63
2020-09-26 09:53:55	8700	17	69
2020-09-26 09:54:53	8700	17	69
2020-09-26 09:55:07	6a02	19,6	63
2020-09-26 09:56:46	8700	17,2	70
2020-09-26 09:57:44	8700	17,3	70
2020-09-26 09:58:41	8700	17,3	70
2020-09-26 09:59:04	6a02	19,7	63
2020-09-26 09:59:38	8700	17,4	70
2020-09-26 10:00:24	6a02	19,7	63
2020-09-26 10:01:31	8700	17,5	70
2020-09-26 10:02:28	8700	17,5	70
2020-09-26 10:03:01	6a02	19,7	63
