2020-08-22 00:00:14	7001	23	60
2020-08-22 00:00:44	6a02	22,9	62
2020-08-22 00:00:49	8700	23	61
2020-08-22 00:01:22	7001	23	60
2020-08-22 00:01:46	8700	23	61
2020-08-22 00:02:02	6a02	22,9	62
2020-08-22 00:02:28	7001	23	60
2020-08-22 00:02:44	8700	23	61
2020-08-22 00:03:22	6a02	22,9	62
2020-08-22 00:03:35	7001	23	60
2020-08-22 00:03:40	8700	23	61
2020-08-22 00:04:38	8700	23	61
2020-08-22 00:04:41	6a02	22,9	62
2020-08-22 00:05:34	8700	23	61
2020-08-22 00:05:49	7001	23	60
2020-08-22 00:05:59	6a02	22,9	62
2020-08-22 00:06:31	8700	23	61
2020-08-22 00:06:56	7001	23	60
2020-08-22 00:07:19	6a02	22,9	62
2020-08-22 00:07:28	8700	23	61
2020-08-22 00:08:03	7001	23	60
2020-08-22 00:08:25	8700	23	61
2020-08-22 00:08:39	6a02	22,9	62
2020-08-22 00:09:11	7001	23	60
2020-08-22 00:09:22	8700	23	61
2020-08-22 00:09:57	6a02	22,9	62
2020-08-22 00:10:18	7001	23	60
2020-08-22 00:10:20	8700	23	61
2020-08-22 00:11:25	7001	23	60
2020-08-22 00:12:14	8700	23	61
2020-08-22 00:12:31	7001	23	60
2020-08-22 00:12:34	6a02	22,9	62
2020-08-22 00:13:10	8700	23	61
2020-08-22 00:13:39	7001	23	60
2020-08-22 00:13:54	6a02	22,9	62
2020-08-22 00:14:07	8700	23	61
2020-08-22 00:14:45	7001	23	60
2020-08-22 00:15:04	8700	23	61
2020-08-22 00:15:12	6a02	22,8	62
2020-08-22 00:15:52	7001	23	60
2020-08-22 00:16:01	8700	23	61
2020-08-22 00:16:32	6a02	22,8	62
2020-08-22 00:16:58	8700	23	61
2020-08-22 00:16:59	7001	23	60
2020-08-22 00:17:51	6a02	22,8	62
2020-08-22 00:17:56	8700	23	61
2020-08-22 00:18:07	7001	23	60
2020-08-22 00:18:53	8700	23	61
2020-08-22 00:19:10	6a02	22,8	62
2020-08-22 00:19:14	7001	23	60
2020-08-22 00:19:49	8700	23	61
2020-08-22 00:20:20	7001	23	60
2020-08-22 00:20:29	6a02	22,8	62
2020-08-22 00:20:46	8700	23	61
2020-08-22 00:21:28	7001	23	60
2020-08-22 00:21:43	8700	23	61
2020-08-22 00:21:48	6a02	22,8	62
2020-08-22 00:22:34	7001	23	60
2020-08-22 00:22:39	8700	23	61
2020-08-22 00:23:07	6a02	22,8	62
2020-08-22 00:23:36	8700	23	61
2020-08-22 00:23:41	7001	23	60
2020-08-22 00:24:26	6a02	22,8	62
2020-08-22 00:24:34	8700	23	61
2020-08-22 00:24:48	7001	23	60
2020-08-22 00:25:31	8700	23	61
2020-08-22 00:25:45	6a02	22,8	62
2020-08-22 00:25:56	7001	23	60
2020-08-22 00:26:29	8700	23	61
2020-08-22 00:27:02	7001	23	60
2020-08-22 00:27:04	6a02	22,8	62
2020-08-22 00:27:25	8700	23	61
2020-08-22 00:28:10	7001	23	60
2020-08-22 00:28:23	6a02	22,8	62
2020-08-22 00:29:17	7001	23	60
2020-08-22 00:29:19	8700	23	61
2020-08-22 00:29:42	6a02	22,8	62
2020-08-22 00:30:16	8700	23	61
2020-08-22 00:30:24	7001	23	60
2020-08-22 00:31:00	6a02	22,8	62
2020-08-22 00:31:13	8700	23	61
2020-08-22 00:31:30	7001	23	60
2020-08-22 00:32:10	8700	23	61
2020-08-22 00:32:20	6a02	22,8	62
2020-08-22 00:32:37	7001	23	60
2020-08-22 00:33:07	8700	23	61
2020-08-22 00:33:38	6a02	22,9	62
2020-08-22 00:33:45	7001	23	60
2020-08-22 00:34:05	8700	23	61
2020-08-22 00:34:51	7001	23	60
2020-08-22 00:34:57	6a02	22,9	62
2020-08-22 00:35:01	8700	23	61
2020-08-22 00:35:59	8700	23	61
2020-08-22 00:36:17	6a02	22,9	62
2020-08-22 00:36:55	8700	23	61
2020-08-22 00:37:05	7001	23	60
2020-08-22 00:37:36	6a02	22,9	62
2020-08-22 00:37:53	8700	23	61
2020-08-22 00:38:13	7001	23	60
2020-08-22 00:38:50	8700	23	61
2020-08-22 00:39:19	7001	23	60
2020-08-22 00:39:46	8700	23	62
2020-08-22 00:40:26	7001	23	60
2020-08-22 00:40:43	8700	23	62
2020-08-22 00:41:33	6a02	22,9	63
2020-08-22 00:41:40	8700	23	62
2020-08-22 00:42:38	8700	23	62
2020-08-22 00:42:41	7001	23	60
2020-08-22 00:42:52	6a02	22,9	63
2020-08-22 00:43:34	8700	23	62
2020-08-22 00:43:48	7001	23	60
2020-08-22 00:44:11	6a02	22,9	63
2020-08-22 00:44:31	8700	23	62
2020-08-22 00:44:54	7001	23	60
2020-08-22 00:45:28	8700	23	62
2020-08-22 00:45:30	6a02	22,9	63
2020-08-22 00:46:01	7001	23	60
2020-08-22 00:46:26	8700	23	62
2020-08-22 00:46:49	6a02	22,9	63
2020-08-22 00:47:09	7001	23	60
2020-08-22 00:47:23	8700	23	62
2020-08-22 00:48:07	6a02	22,9	63
2020-08-22 00:48:15	7001	23	60
2020-08-22 00:48:19	8700	23	62
2020-08-22 00:49:17	8700	23	62
2020-08-22 00:49:22	7001	23	60
2020-08-22 00:49:27	6a02	22,9	63
2020-08-22 00:50:13	8700	23	62
